orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-4-p28wt-467,3701,1449,4,p28wt,3.2153472034585246,0.8858704364962693,21.615779519048907,-0.10727139008189154,-0.06441349821795081,G1,0.21437054631828978,Singlet,0,5,-0.49828465012425976,0.33408628639307403,0.22220090442580673,0.14489762143899465,5,Th1
UK-3136-4-p28wt-467,3336,1361,4,p28wt,3.8968824940047964,0.8894853999929203,21.732613908872903,0.020539493625559846,-0.027472713205168336,S,0.22862232779097388,Singlet,0,5,-0.09547525198043294,0.4007800709276468,-0.1025939271378087,0.09048861802115515,5,Th1
UK-3136-4-p28wt-467,3118,1217,4,p28wt,3.207184092366902,0.8830566626694082,29.05708787684413,0.00909056886669149,0.0018291692165610385,S,0.18052256532066507,Singlet,0,2,-0.19911094441546223,0.17769400833812932,-0.09353139216562066,-0.42945339767512425,2,Th1
UK-3136-4-p28wt-467,3930,1674,4,p28wt,2.2900763358778624,0.8968846358532896,18.676844783715012,-0.0874312049637326,-0.05721357786070025,G1,0.14311163895486936,Singlet,0,5,-0.4755595758377395,0.5612934233966315,-0.11360577266085534,-0.8111276700316363,5,Th1
UK-3136-4-p28wt-467,3401,1369,4,p28wt,3.1755366068803297,0.8880953557439517,26.05116142311085,0.04467157019422861,-0.057512816244039075,S,0.09323040380047506,Singlet,0,1,-0.3188132747202143,-0.04501500284991444,-0.09787904185984168,-0.710427632810458,1,Th1
UK-3136-4-p28wt-467,2541,1175,4,p28wt,3.896103896103896,0.9016251572631372,22.27469500196773,0.007122366370213115,-0.07917092639711566,S,0.0688836104513064,Singlet,0,1,-0.18349244225572278,0.10406670848756694,-0.08715143607966816,-0.6323947057154164,1,Th1
UK-3136-4-p28wt-467,3590,1418,4,p28wt,3.064066852367688,0.8865239099645866,23.53760445682451,-0.035712307963438675,-0.01967493008227464,G1,0.1846793349168646,Singlet,0,1,-0.4795520104331296,0.14585281732123145,-0.09820242056133605,-0.7405139060342384,1,Th1
UK-3136-4-p28wt-467,2816,1240,4,p28wt,3.3380681818181817,0.89673944984858045,21.342329545454543,0.04378220320046111,0.06467679096444295,G2M,0.029691211401425176,Singlet,0,2,-0.26481604006510917,-0.449044530171545,-0.0734223243561996,-0.4590655563182696,2,Th1
UK-3136-4-p28wt-467,3737,1473,4,p28wt,1.7126036928017125,0.8868249861700337,23.334225314423335,-0.013446215909377363,-0.088378304309095,G1,0.19477434679334918,Singlet,0,5,-0.4817132340936259,0.47861069468286654,0.23787037943336267,-0.7276822961005952,5,Th1
UK-3136-4-p28wt-467,3391,1467,4,p28wt,1.5924506045414333,0.8969224112875712,19.61073429666765,0.004617014155232219,-0.08342709968416406,S,0.21021377672209027,Singlet,0,1,-0.30251893944691677,0.4451333732464776,0.1990465902869624,-0.49667233863656657,1,Th1
UK-3136-4-p28wt-467,2745,1293,4,p28wt,2.877959927140255,0.9049179010341007,19.417122040072858,0.09248928855248119,-0.042109784600186495,S,0.1490498812351544,Singlet,0,2,-0.2891072042713182,-0.20003553680403385,-0.12094391024693271,-0.2541984703896115,2,Th1
UK-3136-4-p28wt-467,2163,1068,4,p28wt,3.0513176144244105,0.9081019272206816,18.539066111881645,-0.06341392307619526,-0.0766569246193886,G1,0.057007125890736345,Singlet,0,2,-0.4149967049327775,0.6123993385605917,-0.07535192688055864,-0.1356270207405636,2,Th1
UK-3136-4-p28wt-467,2984,1208,4,p28wt,2.2117962466487935,0.8869770870213792,20.140750670241285,0.06223275934904364,0.054100246012621256,S,0.20961995249406176,Singlet,0,2,-0.06624857397415412,0.24547850979913433,0.2519784759631503,-0.6732489344445495,2,Th1
UK-3136-4-p28wt-467,2469,1071,4,p28wt,2.1466180639935195,0.8930790378351474,22.88375860672337,-0.01975410908164263,-0.0733408559412271,G1,0.0344418052256532,Singlet,0,1,-0.17743103196590274,0.5291283211126266,-0.058152359921323366,-0.18523806476235027,1,Th1
UK-3136-4-p28wt-467,2969,1372,4,p28wt,3.5702256652071407,0.9034570345795226,15.291343886830584,-0.018432700198178747,-0.0869492597757161,G1,0.15498812351543942,Singlet,2,1,-0.17282035477967872,0.024964525472283117,-0.1319380108554397,-0.7094779543989643,1,Th1
UK-3136-4-p28wt-467,2919,1260,4,p28wt,3.0489893799246315,0.8947073877640254,25.556697499143542,-0.06574550976794692,-0.0955662242763744,G1,0.02553444180522565,Singlet,0,2,-0.45076201171425057,-0.1914183735838964,-0.10618898708488748,0.06916528845547787,2,Th1
UK-3136-4-p28wt-467,2002,1036,4,p28wt,2.897102897102897,0.9133401692717232,15.084915084915085,0.01648944927753758,-0.024709390273195464,S,0.08076009501187649,Singlet,0,1,-0.2192351366007567,0.02812021550423971,-0.08961446494765331,0.32071460384914663,1,Th1
UK-3136-4-p28wt-467,2813,1349,4,p28wt,2.1329541414859583,0.9074682293779301,17.95236402417348,-0.09255451018078484,-0.02678931140502175,G1,0.07007125890736342,Singlet,0,2,-0.10255450363179797,-0.360704156837561,0.2936825256425616,0.054344322914961274,2,Th1
UK-3136-4-p28wt-467,2931,1275,4,p28wt,2.0812009553053565,0.8957300304931155,18.082565677243263,-0.03002223930193025,-0.04655157066333493,G1,0.14073634204275534,Singlet,0,1,-0.30005326370942886,0.2845530939011245,0.2837067324031157,-0.7452957822610058,1,Th1
UK-3136-4-p28wt-467,2411,1075,4,p28wt,2.281211115719618,0.8962837693054919,20.240564081294067,-0.11130042221409094,-0.07060869467660548,G1,0.1169833729216152,Singlet,0,1,-0.4129529369105619,0.10262179786937908,-0.0951985418582065,-0.6759219752662372,1,Th1
UK-3136-4-p28wt-467,3144,1315,4,p28wt,3.657760814249364,0.8917630665780132,26.622137404580155,-0.045460248009401516,-0.0348420124241752,G1,0.04156769596199525,Singlet,4,1,-0.47114614655159603,-0.30048494902599177,-0.09290029770681624,-0.7533263084873705,1,Th1
UK-3136-4-p28wt-467,3411,1453,4,p28wt,2.57988859571973,0.8950952410680925,19.02667839343301,0.02348419095963228,-0.07659629228634403,S,0.28028503562945367,Singlet,0,5,-0.502431059309665,0.1486371380090621,-0.10090256182208313,-0.25210383636916567,5,Th1
UK-3136-4-p28wt-467,5141,1682,4,p28wt,4.007002528690916,0.8692494238285913,26.979186928613107,0.2163296158803325,0.08897738191606747,S,0.33729216152019004,Singlet,6,1,-0.24358947000355288,-0.46940533885577307,-0.09105306866400527,-0.7697689017879518,1,Th1
UK-3136-4-p28wt-467,2824,1283,4,p28wt,3.151558073654391,0.9007095129630974,23.86685552407932,-0.07171334100723151,-0.03483609901399351,G1,0.05997624703087886,Singlet,0,1,-0.44875055776282136,-0.29709987034225016,0.2936257631603601,-0.6825248857085736,1,Th1
UK-3136-4-p28wt-467,2555,1112,4,p28wt,1.9960861056751469,0.8939698651097939,15.068493150684931,0.018445567772545732,-0.1532421922739774,S,0.09026128266033254,Singlet,0,1,-0.4486870748287956,0.2675704195072037,-0.09287489111891567,-0.7152822421276497,1,Th1
UK-3136-4-p28wt-467,2887,1265,4,p28wt,2.112919986144787,0.8964421993026562,22.44544509871839,-0.035385227667423275,-0.03491294175712653,G1,0.1347980997624703,Singlet,0,1,-0.44360023129220794,0.07790904677916988,-0.09850944340823116,-0.7154237326486793,1,Th1
UK-3136-4-p28wt-467,4458,1709,4,p28wt,1.5926424405563033,0.8858914719347355,25.57200538358008,-0.037387401407055876,-0.03990077402501918,G1,0.16270783847980996,Singlet,0,5,-0.493098904575492,-0.21707521908040062,-0.11767144944539493,-0.2744680718319155,5,Th1
UK-3136-4-p28wt-467,2953,1279,4,p28wt,3.0816119200812735,0.8952837708029833,25.19471723670843,-0.09841033407337503,-0.076436954780589,G1,0.1989311163895487,Singlet,0,1,-0.4725646635853612,0.6919897156655932,-0.10708699964111049,-0.28445941066514957,1,Th1
UK-3136-4-p28wt-467,2817,1281,4,p28wt,2.2364217252396164,0.9007945324099907,22.719204827831028,-0.05253035299432239,-0.06453344762836907,G1,0.057007125890736345,Singlet,0,1,-0.4583049505130748,0.19734172936593097,-0.10894518157337123,-0.025562733187459608,1,Th1
UK-3136-4-p28wt-467,3527,1468,4,p28wt,2.3532747377374537,0.8926879353331321,20.357244116813156,-0.0522528110037932,-0.06323930140344279,G1,0.17933491686460806,Singlet,0,5,-0.33268802084878263,0.3385891143652522,-0.11065799975286254,-0.23880948712535488,5,Th1
UK-3136-4-p28wt-467,731,516,4,p28wt,0.4103967168262654,0.9471815505057167,17.647058823529413,-0.028001831109330882,-0.05008201738972308,G1,0.007719714964370546,Singlet,0,1,-0.2615185077697845,-0.3705998555587924,-0.05372957136354699,-0.46994174615827294,1,Th1
UK-3136-4-p28wt-467,1812,973,4,p28wt,3.532008830022075,0.9171171757024026,11.313465783664459,-0.06562312504545215,-0.11079530264998465,G1,0.08432304038004751,Singlet,0,1,-0.40122549190440443,0.5158246998336049,-0.13736137607008364,0.4479012083903906,1,Th1
UK-3136-4-p28wt-467,3096,1310,4,p28wt,3.2622739018087854,0.8929960024962406,20.99483204134367,0.03701290775242763,-0.014278333687448352,S,0.1508313539192399,Singlet,0,2,-0.4498964046293864,0.33501463566634626,-0.07636493873425615,-0.3447925023239044,2,Th1
UK-3136-4-p28wt-467,2442,1159,4,p28wt,2.1294021294021293,0.9044608845627932,22.235872235872236,0.18352541699260053,-0.04764435980006693,S,0.04691211401425178,Singlet,0,1,-0.40698667794389015,0.09090011803723841,-0.08288766441309034,-0.01156450071283921,1,Th1
UK-3136-4-p28wt-467,3119,1454,4,p28wt,2.148124398845784,0.9051375186758694,21.994228919525487,-0.0616524489738544,-0.022655792775058275,G1,0.10629453681710213,Singlet,0,1,-0.46231731959511474,-0.07433743757100397,-0.10882149836222706,-0.7283295523039484,1,Th1
UK-3136-4-p28wt-467,4234,1579,4,p28wt,2.054794520547945,0.8818863657976285,24.232404345772316,-0.07456437639131919,-0.06453917999431433,G1,0.25415676959619954,Singlet,0,1,-0.5163777216068759,0.5892378748165407,0.3598789080784784,-0.7878970840292295,1,Th1
UK-3136-4-p28wt-467,2781,1212,4,p28wt,2.26537216828479,0.8952737165455479,20.02876663070838,0.10072640409680483,-0.006955296652024684,S,0.2666270783847981,Singlet,0,2,-0.455390435730983,0.2441088493627276,-0.07097320234634567,0.43011912298643384,2,Th1
UK-3136-4-p28wt-467,3795,1649,4,p28wt,2.8458498023715415,0.8988628930575415,23.873517786561266,-0.06860042634174482,-0.07604282131859445,G1,0.11401425178147269,Singlet,0,5,-0.46908702031012484,0.9507829021466626,-0.13017645715918127,-0.7242012363949946,5,Th1
UK-3136-4-p28wt-467,3436,1382,4,p28wt,1.629802095459837,0.8881393760883054,21.682188591385334,-0.07651695581377178,-0.04620586956354124,G1,0.09323040380047506,Singlet,0,5,-0.5229019374528369,0.516610135966123,-0.09899919793904872,-0.8149222645453488,5,Th1
UK-3136-4-p28wt-467,4104,1668,4,p28wt,3.4600389863547756,0.8917827659200415,22.027290448343077,-0.05243593815949654,-0.11060017261887524,G1,0.22149643705463182,Singlet,0,5,-0.5106760142239333,0.12549795685310094,-0.11516711153814621,-0.5569773271971765,5,Th1
UK-3136-4-p28wt-467,2981,1307,4,p28wt,3.2203958403220394,0.8969346340645298,22.307950352230797,0.06595334942940673,-0.07244986678055963,S,0.17933491686460806,Singlet,0,2,-0.4376463795469329,-0.295978058651177,0.38118301596741866,-0.19299977714420746,2,Th1
UK-3136-4-p28wt-467,3682,1579,4,p28wt,2.199891363389462,0.8968892273950064,20.450841933731667,-0.1308270889298868,-0.077338107783466,G1,0.2161520190023753,Singlet,0,5,-0.3246763708274143,0.11086689222598267,-0.10892859497238107,-0.30883984921324104,5,Th1
UK-3136-4-p28wt-467,2740,1238,4,p28wt,3.832116788321168,0.8996349758857373,24.197080291970803,-0.03573383686980533,-0.008494422298256532,G1,0.15558194774346792,Singlet,0,2,-0.49478088011928933,-0.04527250744134392,0.2692506585682216,-0.24675746386792474,2,Th1
UK-3136-4-p28wt-467,2509,1259,4,p28wt,3.3080908728577123,0.9119062000444093,21.044240733359903,0.05261976577053963,-0.026391103193804638,S,0.1324228028503563,Singlet,0,2,-0.4980461190697504,-0.2556531728086051,-0.09531477099627385,-0.24800705987528093,2,Th1
UK-3136-4-p28wt-467,2782,1192,4,p28wt,2.2645578720345076,0.8931351027714052,18.11646297627606,0.03627244490293481,-0.07597407679053951,S,0.11282660332541568,Singlet,0,2,-0.4406354587034784,0.4680350069887005,-0.14619742560331753,0.06845345301103523,2,Th1
UK-3136-4-p28wt-467,3414,1490,4,p28wt,2.0503807850029294,0.8980893311080504,18.27768014059754,0.024723526328539566,-0.08021800402866197,S,0.29453681710213775,Singlet,0,5,-0.5324880350856939,0.8186504755848678,-0.1379312128305968,0.10013967363061704,5,Th1
UK-3136-4-p28wt-467,2979,1420,4,p28wt,3.0547163477677075,0.9073760424452534,16.817724068479357,0.06771041962885077,0.06258392149835626,S,0.2690023752969121,Singlet,0,2,-0.1756470345882271,-0.3587239237708282,-0.126903962257058,-0.20757127699191535,2,Th1
UK-3136-4-p28wt-467,3027,1284,4,p28wt,2.2134126197555335,0.8930060131410301,21.07697390155269,-0.06319658137817338,-0.11451713156862524,G1,0.12767220902612827,Singlet,0,1,-0.4684256673074149,0.09900500664539014,0.24800562518708075,-0.7516054320084169,1,Th1
UK-3136-4-p28wt-467,2928,1354,4,p28wt,4.030054644808743,0.903376448645361,21.584699453551913,0.15312903150440768,0.04788714599590982,S,0.2856294536817102,Singlet,6,2,-0.4703164765092289,-0.41481689797991145,-0.13281663144789882,-0.029300682767623765,2,Th1
UK-3136-4-p28wt-467,2533,1235,4,p28wt,2.0529016975917886,0.9083426352123062,15.988945913936044,0.0348519972733935,-0.028227449885879524,S,0.08788598574821853,Singlet,0,1,-0.44234591068611734,0.48262801280907386,-0.1072677463598979,-0.41549796258073207,1,Th1
UK-3136-4-p28wt-467,4803,1931,4,p28wt,2.373516552154903,0.8925087709068926,23.152196543826776,-0.010952232966165681,-0.09084426495292286,G1,0.17339667458432304,Singlet,0,5,-0.39878117943988534,0.06910005136340358,0.17802554663533593,-0.44560365885823666,5,Th1
UK-3136-4-p28wt-467,3665,1522,4,p28wt,2.810368349249659,0.8929148696705433,21.200545702592088,-0.059814355364444585,-0.065074452986984,G1,0.1514251781472684,Singlet,0,1,-0.5015035061372598,-0.2997331742599305,-0.12235224855973613,-0.759168749869298,1,Th1
UK-3136-4-p28wt-467,2953,1189,4,p28wt,3.0138841855739926,0.8861522767984933,22.82424652895361,-0.036781367539989784,-0.06311165358083275,G1,0.11163895486935867,Singlet,0,1,-0.28134699535427266,0.09278041959974503,0.28544802853648643,-0.7066014542063779,1,Th1
UK-3136-4-p28wt-467,7171,2358,4,p28wt,2.9145168037930556,0.8747176931853905,22.6886068888579,-0.06756269059425915,-0.05647449032480262,G1,0.32897862232779096,Singlet,0,1,-0.024346595292856765,-0.35515240281841615,0.19963011387438764,-0.8417608028372137,1,Th1
UK-3136-4-p28wt-467,3280,1426,4,p28wt,1.707317073170732,0.8971082768390998,27.77439024390244,-0.08559549197607917,0.08178634301912066,G2M,0.1668646080760095,Singlet,0,2,-0.4620010414724546,-0.12900144624841436,0.2114469727095914,-0.12028923749672082,2,Th1
UK-3136-4-p28wt-467,2379,1146,4,p28wt,1.9335855401429174,0.9060507207165951,19.4619588062211,-0.010111203758647533,-0.04348023112869202,G1,0.14429928741092637,Singlet,0,2,-0.44245186952800797,0.009842917681848973,-0.08703213258558164,0.3244365015175471,2,Th1
UK-3136-4-p28wt-467,2271,1243,4,p28wt,1.5411712901805372,0.9220115996341989,13.386173491853809,-0.06655694322657815,-0.01724676459432109,G1,0.10273159144893111,Singlet,0,5,-0.47651907240917074,0.39763824390220215,-0.12860197716666127,-0.6314017719484356,5,Th1
UK-3136-4-p28wt-467,4098,1497,4,p28wt,3.8799414348462666,0.878936624852557,27.891654465592975,0.06691111662774404,-0.11488899508888473,S,0.22862232779097388,Singlet,0,1,-0.20520742106312728,-0.33406974421832003,-0.08210936234716133,-0.5806051377527128,1,Th1
UK-3136-4-p28wt-467,5870,2051,4,p28wt,2.504258943781942,0.878822951790445,20.20442930153322,-0.030333990442100195,-0.13909881914972444,G1,0.3830166270783848,Singlet,0,5,-0.5274550728998224,0.45336585653009587,-0.14221442889630492,-0.8407880023265759,5,Th1
UK-3136-4-p28wt-467,2471,1078,4,p28wt,3.480372318899231,0.8938203665199159,23.39133953864832,-0.0845536594573214,-0.047889428173758644,G1,0.11282660332541568,Singlet,0,2,-0.30181942752719626,0.06955301407335868,-0.08621248866656556,1.283183014401386,2,Th1
UK-3136-4-p28wt-467,2585,1195,4,p28wt,1.7408123791102514,0.9018032186780374,17.71760154738878,0.07556286764045024,0.003162270769970582,S,0.11282660332541568,Singlet,0,2,-0.467368077852646,0.5727286160948282,-0.08498680943653719,-0.7039813234636761,2,Th1
UK-3136-4-p28wt-467,2566,1223,4,p28wt,3.0007794232268123,0.9056010656134811,18.19953234606391,0.10679740438347059,-0.006244744066665614,S,0.19714964370546317,Singlet,0,2,-0.4696449036853003,0.0548723091786969,0.42395627830560617,0.5341613486249068,2,Th1
UK-3136-4-p28wt-467,3097,1271,4,p28wt,2.324830481110752,0.8892001806821473,25.282531482079435,-0.06817837917102494,-0.0830571207420833,G1,0.27256532066508316,Singlet,0,5,-0.44310231157182833,-0.019283592810557915,0.2811801125944591,-0.43568472717692175,5,Th1
UK-3136-4-p28wt-467,2861,1233,4,p28wt,1.7825934987766516,0.8942418942277236,24.536875218455087,-0.013007840818292288,0.016777107368714683,G2M,0.13717339667458434,Singlet,0,1,-0.4285692992995792,-0.38604545274598945,-0.07896044242354062,-0.2991088515689568,1,Th1
UK-3136-4-p28wt-467,5389,1977,4,p28wt,1.9113007979216925,0.8832907519279072,24.66134718871776,-0.026725012078768914,-0.049861243721986054,G1,0.14429928741092637,Singlet,0,1,-0.29250710513512035,0.3037690815556674,-0.1161424454764489,-0.8422097279906668,1,Th1
UK-3136-4-p28wt-467,6547,2155,4,p28wt,2.413319077440049,0.8735351908310728,25.171834427982283,-0.06185269109316041,-0.11209126316472397,G1,0.3836104513064133,Singlet,0,5,-0.5160989043776034,0.3578831289968246,0.1308208255411208,-0.40108016898613674,5,Th1
UK-3136-4-p28wt-467,3457,1349,4,p28wt,2.805901070292161,0.8845091413435209,25.05062192652589,-0.015387888205917591,-0.0731116203909941,G1,0.10688836104513064,Singlet,0,1,-0.4633909987863123,-0.12264351402934881,0.2254900080788751,-0.7243724211621785,1,Th1
UK-3136-4-p28wt-467,3966,1490,4,p28wt,2.723146747352496,0.8818441448802681,27.18103883005547,-0.050737242639615564,-0.11630299557975618,G1,0.14133016627078385,Singlet,0,1,-0.4664754386335008,0.3296806536284502,-0.09366534732509364,-0.7539796309237046,1,Th1
UK-3136-4-p28wt-467,3352,1419,4,p28wt,2.7446300715990453,0.8941022920445414,28.937947494033413,-0.014846590393946882,-0.06273472224333382,G1,0.08610451306413301,Singlet,0,1,-0.2897111619979733,-0.03438250078045291,-0.11918486450123889,-0.7534450463517761,1,Th1
UK-3136-4-p28wt-467,3401,1376,4,p28wt,3.204939723610703,0.888722545008315,27.727139076742134,-0.03640141995016974,0.00453314942564334,G2M,0.12529691211401425,Singlet,0,2,-0.47578594218855785,0.2240535050522603,0.24125227424779402,-0.08944975418653656,2,Th1
UK-3136-4-p28wt-467,2859,1301,4,p28wt,2.868135711787338,0.9010660672556081,22.17558586918503,0.04600367192227876,0.06002068015549711,G2M,0.17933491686460806,Singlet,0,2,-0.4527153971224542,0.095608956048854,-0.07288270098741734,-0.1341127508242349,2,Th1
UK-3136-4-p28wt-467,3425,1441,4,p28wt,2.423357664233577,0.8936258271626747,22.62773722627737,-0.11517234092756931,-0.0714410188877732,G1,0.25653206650831356,Singlet,0,5,-0.4719837229854057,0.38715107800928494,-0.09777301076324559,-0.41028236415838415,5,Th1
UK-3136-4-p28wt-467,2946,1229,4,p28wt,4.039375424304141,0.8905576858628894,27.664630006788865,0.0017082515005976268,-0.06961909385450675,S,0.14429928741092637,Singlet,0,1,0.3677884009466842,-0.346957746792466,-0.11245628257935014,-0.22683518701651756,1,Th1
UK-3136-4-p28wt-467,1939,1010,4,p28wt,2.1144920061887573,0.9138403859176062,17.947395564724083,-0.06246997973380532,-0.010673045007900478,G1,0.03800475059382423,Singlet,0,2,-0.15628872377154956,-0.1092980966134861,0.3580252739045048,0.16906987338078172,2,Th1
UK-3136-4-p28wt-467,2405,1126,4,p28wt,2.5363825363825363,0.9025242612785218,22.744282744282746,-0.023759403786555985,-0.07930246800305664,G1,0.22327790973871733,Singlet,0,2,-0.24349381960247166,0.22769537988928912,-0.09267319723410136,-0.3063846465232537,2,Th1
UK-3136-4-p28wt-467,3202,1365,4,p28wt,2.5921299188007496,0.8943668559060797,24.297314178638352,-0.04409170914305384,-0.08444148393542261,G1,0.2042755344418052,Singlet,0,5,-0.4973374069250329,0.45119524108538533,-0.11986204806427757,0.4228559441568569,5,Th1
UK-3136-4-p28wt-467,3324,1423,4,p28wt,3.6702767749699152,0.8953743380050838,23.676293622141998,0.03337826221743506,-0.0726746337221195,S,0.12945368171021376,Singlet,0,2,-0.47125984062819504,-0.1946525824631392,-0.07569047704039952,-0.5018423337197838,2,Th1
UK-3136-4-p28wt-467,3031,1199,4,p28wt,4.058066644671725,0.8843151481451051,29.79214780600462,-0.02916980836633673,-0.0514653302864138,G1,0.09085510688836104,Singlet,0,1,-0.4571218979524815,-0.26641544644719906,0.2712692977247491,-0.26029250935724046,1,Th1
UK-3136-4-p28wt-467,907,576,4,p28wt,1.9845644983461963,0.9333296193515644,16.979051819184125,0.02624932810944894,0.07466005276342598,G2M,0.032660332541567694,Singlet,0,2,-0.387915653755816,-0.19310826358615701,0.5595789631080614,1.010697778873332,2,Th1
UK-3136-4-p28wt-467,5029,1683,4,p28wt,2.1077749055478225,0.8715656144096052,23.02644660966395,-0.008499684214355901,-0.1446898208733362,G1,0.32838479809976245,Singlet,0,5,-0.5070060508877366,0.7868671142486924,-0.10530968650122315,-0.40114310876960085,5,Th1
UK-3136-4-p28wt-467,2860,1220,4,p28wt,2.5174825174825175,0.8929493581096998,22.272727272727273,-0.04019685923667039,-0.03207857141994508,G1,0.13123515439429928,Singlet,0,1,-0.4606581683256522,0.15427871576558072,-0.09091271902914917,-0.7364288948408101,1,Th1
UK-3136-4-p28wt-467,2085,976,4,p28wt,3.2134292565947242,0.9006792082710252,12.997601918465229,-0.05505574624915592,-0.039469073039524336,G1,0.19299287410926366,Singlet,0,1,-0.39307930275576036,0.235918246121481,-0.09643485106358711,0.12670992302341322,1,Th1
UK-3136-4-p28wt-467,3084,1326,4,p28wt,3.8586251621271077,0.8949387132370166,24.610894941634243,0.037102869561059876,-0.08671355281841332,S,0.07779097387173396,Singlet,0,2,-0.3031696229835088,0.26178109978447917,-0.06657731011018651,-0.16173434017286303,2,Th1
UK-3136-4-p28wt-467,3561,1485,4,p28wt,1.3198539736029204,0.893048621051017,18.169053636618926,0.01839443985155939,-0.09972283225414412,S,0.22565320665083136,Singlet,0,5,-0.4826604679236245,0.5585155811472724,0.2201081789822079,-0.7259089941992383,5,Th1
UK-3136-4-p28wt-467,3901,1543,4,p28wt,1.384260446039477,0.8878333922308456,19.789797487823634,-0.131869542711282,-0.028023629091405156,G1,0.2660332541567696,Singlet,0,5,-0.4571905155261835,0.6324613828787387,0.22013459809028862,0.013814652665158023,5,Th1
UK-3136-4-p28wt-467,4207,1671,4,p28wt,1.8540527691942001,0.889349033196606,20.34704064654148,-0.02185992900822037,-0.1263852806212908,G1,0.27672209026128264,Singlet,0,5,-0.4544398504721624,0.7971204983812707,0.34087006554396176,0.007967880477336431,5,Th1
UK-3136-4-p28wt-467,3319,1340,4,p28wt,3.9168424224163902,0.8881279060773475,25.640253088279604,0.017078724087604746,-0.04813240516262088,S,0.2862232779097387,Singlet,0,1,-0.2966968268946837,-0.07155632481680996,0.39842878435875234,-0.3135661077201114,1,Th1
UK-3136-4-p28wt-467,2655,1197,4,p28wt,2.109227871939736,0.8989591544076133,15.969868173258003,-0.021830443997010326,-0.11241021170948645,G1,0.20368171021377673,Singlet,0,5,-0.4418599320078933,0.7330271238909188,-0.09897796925219499,-0.6999665267832121,5,Th1
UK-3136-4-p28wt-467,2906,1237,4,p28wt,4.232622161046112,0.892897993094805,24.8107364074329,-0.04711575191745829,-0.12945907031286338,G1,0.039192399049881234,Singlet,0,1,-0.44448775158191656,-0.0797339936284921,-0.10650857713893608,-0.2766801321617206,1,Th1
UK-3136-4-p28wt-467,2533,1166,4,p28wt,2.487169364390051,0.9010068292929222,17.568101065929728,0.004673718324153267,-0.03025057331905584,S,0.08254156769596199,Singlet,0,1,-0.41179685366308444,0.3451030951702255,0.31179735494892014,-0.005111880635696231,1,Th1
UK-3136-4-p28wt-467,6721,2209,4,p28wt,2.9757476565987204,0.8737435595922308,21.321231959529833,0.11482061271483932,-0.017354427139945477,S,0.3972684085510689,Singlet,0,2,-0.188490443420191,-0.21947721576562357,-0.14406595525371052,-0.19553415371074,2,Th1
UK-3136-4-p28wt-467,2595,1266,4,p28wt,2.9672447013487475,0.9087020750964449,23.00578034682081,-0.12941830515724323,-0.11460622601716777,G1,0.024346793349168647,Singlet,4,1,-0.44466026931751246,0.01801453249078555,-0.07559426694027474,-0.38001357923702545,1,Th1
UK-3136-4-p28wt-467,3362,1334,4,p28wt,2.9149315883402735,0.8861673735888127,21.38607971445568,-0.07643923285356846,-0.06145412036803384,G1,0.12707838479809977,Singlet,0,5,-0.4589305743185854,0.021631082498345444,-0.11094370940885206,-0.6935899328007267,5,Th1
UK-3136-4-p28wt-467,3153,1275,4,p28wt,0.44402156676181415,0.8876122296970241,29.749444973041548,0.027378281207762728,-0.057010670576081696,S,0.029097387173396674,Singlet,0,1,-0.4288272672419793,0.21044211996409967,-0.09135247425824725,-0.7042203984304035,1,Th1
UK-3136-4-p28wt-467,3975,1706,4,p28wt,2.918238993710692,0.8979372888430811,19.79874213836478,0.022641093513636107,0.03942991488124911,G2M,0.17220902612826602,Singlet,0,2,-0.4741703382109663,0.12566116465388855,-0.13288114830534303,-0.3189709359723821,2,Th1
UK-3136-4-p28wt-467,3385,1421,4,p28wt,2.5406203840472674,0.8931978102602198,21.74298375184638,-0.08438152496866314,-0.06378637470381456,G1,0.22624703087885986,Singlet,0,5,-0.46682892301329304,1.0505586732355225,-0.11147795950868879,-0.6820399826729618,5,Th1
UK-3136-4-p28wt-467,3645,1396,4,p28wt,1.7558299039780523,0.8829737476173997,23.868312757201647,-0.041330985915200014,-0.06716165319581198,G1,0.21852731591448932,Singlet,0,5,-0.46408239597722134,0.47804631440678336,-0.08502942513062578,0.053670637403571586,5,Th1
UK-3136-4-p28wt-467,3318,1290,4,p28wt,2.802893309222423,0.883470299178084,23.688969258589513,-0.013244958127923354,-0.009618005186244921,G1,0.12470308788598575,Singlet,0,1,-0.41589264571749,-0.05256444400127602,0.7455853643264374,-0.4040613827537126,1,Th1
UK-3136-4-p28wt-467,3365,1410,4,p28wt,3.1203566121842496,0.8928926693588609,26.35958395245171,0.03631800078824139,0.05238436372939728,G2M,0.15261282660332542,Singlet,0,2,-0.4811792032376393,0.09576558666330848,-0.09663123795414126,-0.7487493127809192,2,Th1
UK-3136-4-p28wt-467,3168,1490,4,p28wt,2.11489898989899,0.9064213059860025,11.900252525252524,-0.12722484590580627,-0.13358779714476188,G1,0.35510688836104515,Singlet,0,2,-0.231945574782435,0.02622138898165205,-0.11458961226910562,0.7933007172522425,2,Th1
