orig.ident,nCount_RNA,nFeature_RNA,mouse,p28,percent_mito,log10GenesPerUMI,percent_ribo,S.Score,G2M.Score,Phase,pANN,DF_classifications,RNA_snn_res.0.2,seurat_clusters,th17_signature1,th1_signature1,th2_signature1,treg_signature1,RNA_snn_res.0.8,combined_clusters
UK-3136-8-p28floxed-447,2233,1102,8,p28floxed,4.075235109717868,0.9084152523663507,23.018360949395433,-0.015950310334411272,-0.07799186005561894,G1,0.021352313167259787,Singlet,0,2,-0.4768708473813896,0.056120149134829544,-0.10802187924813103,-0.7230737418636657,2,Th1
UK-3136-8-p28floxed-447,2549,1025,8,p28floxed,2.0400156924284034,0.8838511408955717,30.404080031384854,0.08630166460758569,-0.016453404669837163,S,0.11506524317912219,Singlet,7,1,-0.43093737462222953,0.4242949050308229,-0.05578789495069673,-0.6609375591081961,1,Th1
UK-3136-8-p28floxed-447,2546,1129,8,p28floxed,2.0031421838177534,0.8963067702804599,18.89238020424195,-0.06821039354177086,-0.014006353190456733,G1,0.09727164887307237,Singlet,0,1,-0.44112165113758645,-0.18341230895756155,0.3066051176330623,-0.7195495915199925,1,Th1
UK-3136-8-p28floxed-447,2250,1115,8,p28floxed,2.577777777777778,0.9090420497452597,23.066666666666666,-0.06428520759284735,-0.12472042427665563,G1,0.13641755634638197,Singlet,0,2,-0.40069233419966466,0.11401473155992925,-0.08920590657588175,-0.357675837096598,2,Th1
UK-3136-8-p28floxed-447,2746,1185,8,p28floxed,2.9133284777858703,0.8938604338870036,22.760378732702115,-0.06639710813853972,-0.12654006456583922,G1,0.18090154211150652,Singlet,7,5,-0.4201525270022142,0.1845345994679254,-0.08648145166180907,-0.11509922313174381,5,Th1
UK-3136-8-p28floxed-447,2871,1159,8,p28floxed,3.343782654127482,0.8860769302655246,24.416579588993383,-0.10444906454707094,-0.014863495823572465,G1,0.1376037959667853,Singlet,0,1,-0.4080548678070813,0.1846328679381536,-0.09004945602097832,-0.392195616375627,1,Th1
UK-3136-8-p28floxed-447,1276,697,8,p28floxed,3.761755485893417,0.9154441330830808,23.04075235109718,-0.02665341011381528,-0.06535134226952755,G1,0.010083036773428233,Singlet,0,2,-0.12601354572279871,0.5111709949767431,-0.045166185525655884,-0.5752350470019986,2,Th1
UK-3136-8-p28floxed-447,2300,1076,8,p28floxed,3.173913043478261,0.9018613103795902,26.260869565217394,-0.018001399173328006,-0.15848426343298913,G1,0.021352313167259787,Singlet,0,2,-0.4355102712730704,0.3178270280841211,-0.16048244489856633,-0.7083049840126654,2,Th1
UK-3136-8-p28floxed-447,2092,1140,8,p28floxed,2.2466539196940727,0.9205987256820775,12.476099426386234,0.0703221266868863,-0.07107000965941056,S,0.21411625148279953,Singlet,0,5,-0.06880787116393083,0.9880512913818109,-0.07469697729199438,0.7163009894593136,5,Th1
UK-3136-8-p28floxed-447,3069,1353,8,p28floxed,1.6291951775822746,0.8979927131526162,22.385141739980448,-0.07654805009205704,-0.05795677587495335,G1,0.1785290628706999,Singlet,0,1,-0.49692109924695926,0.5008395999671325,-0.11953232244585711,-0.7391749089802447,1,Th1
UK-3136-8-p28floxed-447,3131,1246,8,p28floxed,2.906419674225487,0.8855259422683974,26.92430533375918,-0.04929978201839197,-0.07941054288743896,G1,0.1737841043890866,Singlet,0,1,0.09663253904543945,0.3027989972535575,-0.11959878178618588,-0.6995979629928276,1,Th1
UK-3136-8-p28floxed-447,2325,1108,8,p28floxed,3.4408602150537635,0.9043842081273108,21.591397849462364,-0.021253375778060093,-0.08555612379273712,G1,0.06583629893238434,Singlet,0,1,-0.40350430498782275,-0.06852346780371882,-0.13697477420338378,-0.5816214625453836,1,Th1
UK-3136-8-p28floxed-447,2175,1059,8,p28floxed,3.6321839080459775,0.9063469313892697,22.71264367816092,0.017851895743023274,-0.057845138474488106,S,0.07058125741399762,Singlet,0,2,-0.15240761525511165,-0.5456508695158598,0.3029067452084223,-0.6836457762709597,2,Th1
UK-3136-8-p28floxed-447,2669,1155,8,p28floxed,1.8358935931060323,0.893832579573994,23.754215061820908,0.04445347441664595,0.015757339609935972,S,0.12514827995255043,Singlet,0,2,-0.4237523934476789,0.5640278301604308,-0.13186933913288332,-0.6606633455860378,2,Th1
UK-3136-8-p28floxed-447,2978,1263,8,p28floxed,2.4513096037609134,0.892766431129945,25.486903962390866,-0.1272786790081724,-0.06959555165645563,G1,0.23962040332147094,Singlet,0,5,-0.4685882708354266,0.2970929032598182,0.2622677110602756,-0.20678227797074944,5,Th1
UK-3136-8-p28floxed-447,2118,980,8,p28floxed,2.8328611898017,0.8993664066699476,24.551463644948065,-0.0567929657184269,-0.049006124853866934,G1,0.05575326215895611,Singlet,0,2,-0.41416186558155693,0.4120926203395505,-0.12726600031035798,-0.12570256565100885,2,Th1
UK-3136-8-p28floxed-447,3140,1289,8,p28floxed,4.777070063694268,0.8894239319533156,24.45859872611465,-0.00628116600748628,-0.014173554867786403,G1,0.17793594306049823,Singlet,0,1,-0.4442934697808042,0.1548390901232134,-0.09945158793024579,-0.7416567805090608,1,Th1
UK-3136-8-p28floxed-447,2656,1279,8,p28floxed,3.275602409638554,0.9073199799589218,21.009036144578314,-0.08417363828317925,0.02335296047094565,G2M,0.22182680901542112,Singlet,0,5,0.123862895980756,0.2595811464544401,-0.09758188621319436,-0.2289226512374335,5,Th1
UK-3136-8-p28floxed-447,2408,1263,8,p28floxed,2.1594684385382057,0.9171254876201499,15.656146179401995,-0.07040491573812155,-0.0702568182499446,G1,0.1387900355871886,Singlet,0,2,0.12779896835578064,0.08366881944626425,-0.07787838267531398,0.6835394363741681,2,Th1
UK-3136-8-p28floxed-447,2097,988,8,p28floxed,3.338102050548403,0.9016011439311988,23.89127324749642,-0.06743659606945848,-0.026740796692481653,G1,0.06109134045077105,Singlet,0,2,-0.2201214803729246,0.5638669075746882,-0.08474757337456476,-0.6746562768098032,2,Th1
UK-3136-8-p28floxed-447,2591,1098,8,p28floxed,3.473562331146276,0.890766476500328,29.13932844461598,-0.09341896638976135,-0.10220866909684073,G1,0.03914590747330961,Singlet,0,1,-0.25525810839779783,-0.4078013516140986,-0.07260365002442036,-0.7196767636298161,1,Th1
UK-3136-8-p28floxed-447,1740,942,8,p28floxed,3.2758620689655173,0.9177613654132987,14.540229885057471,-0.021040569467646777,-0.10242866823020018,G1,0.08125741399762752,Singlet,0,2,-0.20469399782448583,-0.27000378058446894,-0.08201661300276024,0.09226163404584509,2,Th1
UK-3136-8-p28floxed-447,2902,1257,8,p28floxed,2.033080634045486,0.8950638512144906,17.470709855272226,0.0419927813425888,-0.11975888644696767,S,0.13048635824436536,Singlet,0,1,-0.46263109492121346,0.23563768977604704,-0.14836487388127315,-0.42516229619042595,1,Th1
UK-3136-8-p28floxed-447,3148,1311,8,p28floxed,2.7318932655654384,0.8912440664408394,25.730622617534944,-0.026650616995038137,0.01228039802764605,G2M,0.30901542111506525,Singlet,0,2,-0.2500825689550386,-0.4712754077142457,-0.08643867416101406,-0.7193744186990191,2,Th1
UK-3136-8-p28floxed-447,2647,1074,8,p28floxed,2.342274272761617,0.8855454798515647,31.998488855307894,0.006942386745393644,-0.14977085445902216,S,0.06227758007117438,Singlet,0,2,-0.403820285428762,0.1859191973006349,-0.07566355907149058,-0.2830656362862918,2,Th1
UK-3136-8-p28floxed-447,2310,1020,8,p28floxed,3.29004329004329,0.8944551838165321,27.0995670995671,-0.056375360951158755,-0.06846838564791262,G1,0.04092526690391459,Singlet,0,2,-0.08441575865387618,-0.3018769270732255,-0.10066662691246357,-0.6172920116284512,2,Th1
UK-3136-8-p28floxed-447,2561,1152,8,p28floxed,1.9133151112846545,0.8982055731878497,22.84263959390863,-0.10757112317103193,-0.0467802086141339,G1,0.08125741399762752,Singlet,0,1,-0.42934439538331676,-0.41193590800218577,-0.0903890731477425,-0.6933070265785112,1,Th1
UK-3136-8-p28floxed-447,1792,999,8,p28floxed,4.464285714285714,0.9219962645490054,18.191964285714285,0.015726847626519144,-0.09436704534544132,S,0.028469750889679714,Singlet,0,2,-0.2321853972180234,-0.35839332932598256,-0.11140572667401953,-0.7336345164676347,2,Th1
UK-3136-8-p28floxed-447,2411,1173,8,p28floxed,2.6130236416424717,0.9074864122937986,23.143923683119038,0.011724020774695601,-0.04529451341045124,S,0.08718861209964412,Singlet,0,2,-0.450294873464899,0.14615287136780752,-0.10798262433565788,-0.7371866238435356,2,Th1
UK-3136-8-p28floxed-447,2828,1252,8,p28floxed,2.0155586987270153,0.8974714797008476,20.615275813295618,-0.06850177122409437,-0.11281013160127298,G1,0.2099644128113879,Singlet,0,1,-0.4363749828060646,0.2240096112334753,-0.13375606204676874,-0.7138309444336043,1,Th1
UK-3136-8-p28floxed-447,2115,1058,8,p28floxed,2.4113475177304964,0.9095348492666858,19.527186761229316,-0.06900740204076503,0.05013140423075299,G2M,0.10913404507710557,Singlet,0,2,-0.427892749600443,0.4567542021010673,0.34513618182031686,-0.35533949409440146,2,Th1
UK-3136-8-p28floxed-447,2792,1368,8,p28floxed,2.5071633237822346,0.9100879507045785,16.654727793696274,-0.011703623208025773,-0.031029666547157275,G1,0.3155397390272835,Singlet,0,5,-0.2849539453943154,0.5328117588005882,-0.17123785507030764,0.24446980251399375,5,Th1
UK-3136-8-p28floxed-447,2614,1109,8,p28floxed,3.0221882172915073,0.8910328538012048,25.51644988523336,-0.02098270674474549,0.026817182340165224,G2M,0.10616844602609728,Singlet,0,1,-0.43643466285757704,-0.18075349739047053,-0.07374546556313226,-0.7049737340903599,1,Th1
UK-3136-8-p28floxed-447,2508,1101,8,p28floxed,3.787878787878788,0.8948203108395743,26.395534290271133,0.020595873873936785,-0.019675528736859793,S,0.019572953736654804,Singlet,0,2,-0.2678222490840726,-0.5291347248754864,-0.06427531267299684,-0.6588134525599777,2,Th1
UK-3136-8-p28floxed-447,2640,1176,8,p28floxed,2.083333333333333,0.8973590711736776,21.59090909090909,-0.03387297573604303,-0.07921653629018799,G1,0.07354685646500593,Singlet,0,1,-0.44562289976633096,-0.14760761460959815,-0.08950524056462891,-0.6894607550469125,1,Th1
UK-3136-8-p28floxed-447,3423,1393,8,p28floxed,4.352906806894537,0.8895272123848685,24.685947998831434,-0.05281420187071413,-0.06638890287870722,G1,0.20937129300118623,Singlet,0,1,0.2703870939199586,-0.28451634037771856,0.404734605099797,-0.5399891330169653,1,Th1
UK-3136-8-p28floxed-447,1816,1005,8,p28floxed,1.8722466960352422,0.9211596657765296,20.154185022026432,-0.02834442897049133,-0.14873328878046324,G1,0.1239620403321471,Singlet,0,2,-0.4148687514540729,-0.13909745001089652,-0.1281356063821473,0.029205958122635933,2,Th1
UK-3136-8-p28floxed-447,2786,1238,8,p28floxed,2.7279253409906676,0.897746763786944,21.895190236898777,-0.030227217441640752,-0.023916890751068787,G1,0.3220640569395018,Singlet,0,5,-0.4609540756193372,0.6703567638490733,-0.10626580017829221,-0.16637572497203412,5,Th1
UK-3136-8-p28floxed-447,2674,1310,8,p28floxed,2.9917726252804786,0.9095781987374071,20.792819745699326,0.03169352802838492,-0.08080364476481146,S,0.132858837485172,Singlet,0,5,-0.3086832580744622,0.20101175998913712,-0.11586071046930928,-0.29348112025226003,5,Th1
UK-3136-8-p28floxed-447,2918,1218,8,p28floxed,2.9814941740918437,0.8904967792212568,24.982864976010966,-0.06860339688286214,-0.10434776216523332,G1,0.09786476868327403,Singlet,0,1,-0.4395141895099993,-0.08393275078019435,-0.07353335848368,0.3659695349378794,1,Th1
UK-3136-8-p28floxed-447,2734,1134,8,p28floxed,4.901243599122165,0.888796083175345,23.811265544989027,-0.09369213395543177,-0.02622479232678962,G1,0.21945432977461446,Singlet,0,1,0.14917192545689706,0.3155705764531851,-0.11005603580923752,-0.2751473257177248,1,Th1
UK-3136-8-p28floxed-447,2453,1083,8,p28floxed,3.628210354667754,0.8952505093650773,27.3542600896861,-0.09997719996962257,-0.030847129016389835,G1,0.057532621589561093,Singlet,0,1,-0.2645830774882861,0.3671717256252379,-0.10042630093681483,-0.4266309330194501,1,Th1
UK-3136-8-p28floxed-447,2953,1269,8,p28floxed,3.217067389095835,0.8943014470007572,20.5553674229597,-0.039802199807351,-0.11471979994474385,G1,0.14116251482799524,Singlet,0,1,-0.42945309452939573,-0.025869750176388262,-0.10917688984298156,-0.7172220918702111,1,Th1
UK-3136-8-p28floxed-447,2330,1041,8,p28floxed,3.51931330472103,0.8960890384854631,26.3519313304721,0.03181179528991146,-0.010642850556698197,S,0.06702253855278767,Singlet,0,2,-0.421657954155482,-0.5748807249872682,-0.0776762184094137,0.2777481204849801,2,Th1
UK-3136-8-p28floxed-447,1807,917,8,p28floxed,2.2689540675152187,0.9095509358450685,19.53514111787493,0.03411135383698216,0.054203788294368255,G2M,0.06168446026097272,Singlet,0,2,-0.40819127370110775,-0.3214716206317053,-0.07038842116180803,-0.6548140717983622,2,Th1
UK-3136-8-p28floxed-447,2315,1128,8,p28floxed,3.4989200863930883,0.9071965631854545,17.796976241900648,-0.04879771784716218,-0.0321928769424841,G1,0.13701067615658363,Singlet,0,5,-0.46919678324220115,0.48379231518498733,0.3214663190878737,-0.6850021067054842,5,Th1
UK-3136-8-p28floxed-447,2018,905,8,p28floxed,3.5678889990089195,0.8946200028277309,20.465807730426164,0.1359091416269234,-0.0263622474889932,S,0.04329774614472123,Singlet,0,1,0.033496506002535065,-0.2503572014892021,-0.09317829893271753,0.2886105323075173,1,Th1
UK-3136-8-p28floxed-447,3559,1473,8,p28floxed,2.360213543130093,0.8921177535684152,23.602135431300926,0.03481886046098376,-0.016708122561606864,S,0.18683274021352314,Singlet,0,2,-0.4581990029603266,0.44875604817256987,-0.12789280568507705,-0.40670852833175086,2,Th1
UK-3136-8-p28floxed-447,2072,992,8,p28floxed,4.102316602316602,0.9035462949384936,20.801158301158303,-0.020950940017493244,-0.1128465023586355,G1,0.1465005931198102,Singlet,0,1,-0.3894115380576153,-0.0668712894429741,-0.1156082420287033,-0.6638642712004288,1,Th1
UK-3136-8-p28floxed-447,926,552,8,p28floxed,4.211663066954643,0.9242664744513658,7.667386609071274,0.10624279590129466,-0.07930723582189368,S,0.028469750889679714,Singlet,0,1,0.5458860582144291,-0.047944145276901384,-0.07117227436332857,-0.4823134925909844,1,Th1
UK-3136-8-p28floxed-447,1616,964,8,p28floxed,3.527227722772277,0.9300706175958332,13.861386138613863,-0.06652511671468156,-0.06271629244807765,G1,0.0166073546856465,Singlet,0,2,-0.421594462348877,0.2209516016859152,-0.13313899111388866,-0.3047252895997681,2,Th1
UK-3136-8-p28floxed-447,1982,917,8,p28floxed,3.5822401614530777,0.8984762537070733,23.965691220988898,-0.032273044970010246,-0.01533962695234739,G1,0.11684460260972716,Singlet,0,2,-0.42789067170423906,0.63468643837877,-0.07348900954261992,-0.2507632462426222,2,Th1
UK-3136-8-p28floxed-447,2306,1047,8,p28floxed,3.1656548135299225,0.8980294474472543,18.430182133564614,0.014946959238382213,-0.12037438687761105,S,0.0693950177935943,Singlet,0,1,-0.4411692842381074,-0.032257493439291185,-0.06995674482012745,-0.6447656311242684,1,Th1
UK-3136-8-p28floxed-447,2603,1142,8,p28floxed,3.0349596619285437,0.8952391244705317,20.245870149827123,-0.005502559405279814,-0.06359736688907536,G1,0.20877817319098457,Singlet,0,5,0.15968174851853967,0.3900828884921904,-0.06995472463070485,-0.054515217112657166,5,Th1
UK-3136-8-p28floxed-447,2349,1069,8,p28floxed,3.1928480204342273,0.8985709946423259,20.476798637718176,-0.10180403586935827,0.0035313154300220806,G2M,0.08540925266903915,Singlet,0,1,-0.22941276615211753,0.06281461099816654,-0.11350502953896037,-0.6633984346983514,1,Th1
UK-3136-8-p28floxed-447,2580,1119,8,p28floxed,4.612403100775194,0.8936605921226349,22.984496124031008,-0.05085144466786721,-0.055249925340269096,G1,0.1826809015421115,Singlet,0,1,0.21578927500635708,-0.4370137565989738,-0.10590550693926605,0.23620035507970005,1,Th1
UK-3136-8-p28floxed-447,4456,1726,8,p28floxed,2.2217235188509874,0.8871168597435565,20.601436265709154,-0.028931019666650057,-0.05172031112392822,G1,0.16073546856465007,Singlet,0,1,-0.3593548724991711,-0.04538465509766454,-0.13339763080788353,-0.5391410669973455,1,Th1
UK-3136-8-p28floxed-447,3330,1401,8,p28floxed,2.3123123123123124,0.8932542083579673,19.12912912912913,6.719047680061041e-4,-0.004531824416276559,S,0.18505338078291814,Singlet,0,5,-0.330738460427376,0.8433275947358259,-0.11102349181346291,-0.7539673983346992,5,Th1
UK-3136-8-p28floxed-447,2450,1190,8,p28floxed,2.693877551020408,0.9074642212375362,19.83673469387755,-0.06942649797100994,0.006139501390404839,G2M,0.13523131672597866,Singlet,0,2,-0.4450651001629407,-0.20709116320443,-0.1043546803864249,-0.0860378790992764,2,Th1
UK-3136-8-p28floxed-447,1864,998,8,p28floxed,2.199570815450644,0.9170402525033594,21.834763948497855,0.09541039857464435,-0.06925214855628485,S,0.025504151838671413,Singlet,0,2,-0.23672711564445384,-0.36827351415263376,-0.09869448625951747,-0.2945374327779315,2,Th1
UK-3136-8-p28floxed-447,2022,965,8,p28floxed,2.4233432245301683,0.902820597246968,26.409495548961427,-0.08357672551497443,-0.035526119861083436,G1,0.010083036773428233,Singlet,0,1,-0.39405263317857214,-0.13936195098242432,-0.08021930328084106,-0.6003535470638797,1,Th1
UK-3136-8-p28floxed-447,1799,889,8,p28floxed,2.056698165647582,0.905951928871644,21.51195108393552,0.0046108221480184175,0.026934326835951344,G2M,0.06524317912218268,Singlet,0,2,-0.38500578945578523,0.27354639152642773,-0.06266009767001879,-0.5778688395042492,2,Th1
UK-3136-8-p28floxed-447,3611,1538,8,p28floxed,2.7970091387427303,0.8958094533035768,21.35142619772916,-0.02147205140758203,0.008361900617870455,G2M,0.2538552787663108,Singlet,0,2,-0.5262135210905738,0.22653161296066282,0.18819178812462253,-0.1711502181575123,2,Th1
UK-3136-8-p28floxed-447,3066,1196,8,p28floxed,4.435746901500326,0.882738416640774,25.63600782778865,-0.09914589936438202,-0.09517414578765171,G1,0.18030842230130487,Singlet,0,5,-0.26867429924789665,0.10687175911780056,-0.09927154236636619,0.6241658981749066,5,Th1
UK-3136-8-p28floxed-447,2682,1121,8,p28floxed,3.3184190902311705,0.8894975305384446,20.842654735272184,-0.0671627350574315,-0.03799504521672313,G1,0.17734282325029657,Singlet,0,5,-0.41813324495261145,-0.23198579448652912,0.30690410409500296,-0.6640519105943388,5,Th1
UK-3136-8-p28floxed-447,3080,1347,8,p28floxed,1.9805194805194806,0.89703944417991,20.584415584415584,0.08197016819344792,-0.039103350033939,S,0.2372479240806643,Singlet,0,5,-0.4651636201866416,0.8766052416960839,-0.11350497652741515,-0.2315880240528564,5,Th1
UK-3136-8-p28floxed-447,2822,1151,8,p28floxed,2.657689581856839,0.8871249816405168,25.017717930545714,-0.10404589370560546,-0.05929653256673183,G1,0.18090154211150652,Singlet,0,5,-0.46494937084189825,0.26222352442829633,-0.08014891611448391,-0.7611870040577011,5,Th1
UK-3136-8-p28floxed-447,2768,1250,8,p28floxed,2.312138728323699,0.8996980203243288,23.121387283236995,-0.06645887349086191,-0.0057254516813027845,G1,0.2111506524317912,Singlet,0,5,-0.47313970797761357,0.8994164149324838,-0.08143429241337596,-0.13253270152721408,5,Th1
UK-3136-8-p28floxed-447,1962,1031,8,p28floxed,3.0071355759429155,0.91513334881139,16.666666666666664,0.035002064869091215,-0.052999176893804914,S,0.03795966785290629,Singlet,0,1,-0.23644981416383734,-0.10764157768298804,0.4217881967648448,-0.029070890054483267,1,Th1
UK-3136-8-p28floxed-447,3356,1363,8,p28floxed,4.141835518474375,0.8890113846836128,26.817640047675805,0.08290760201984622,-0.02609913147333348,S,0.1073546856465006,Singlet,0,2,-0.47907795566805067,-0.2856555364602209,-0.07045801714467209,0.03865975672099076,2,Th1
UK-3136-8-p28floxed-447,2564,1181,8,p28floxed,2.80811232449298,0.9012390086313556,25.039001560062403,-4.6855989236080364e-4,-0.05305513097036084,G1,0.10972716488730723,Singlet,0,2,-0.42634525447900057,0.2861397922746457,0.32538151033672014,-0.37943092072842116,2,Th1
UK-3136-8-p28floxed-447,2044,1036,8,p28floxed,3.326810176125244,0.9108524876810067,14.383561643835616,-0.10883133542251028,-0.07275815719263999,G1,0.13107947805456702,Singlet,0,5,-0.4123341497947793,0.9895655910298046,-0.09385288878745954,0.1458199368391483,5,Th1
UK-3136-8-p28floxed-447,2570,1184,8,p28floxed,2.217898832684825,0.901293835166018,23.30739299610895,-0.037571824360343245,-0.00794388105726701,G1,0.15776986951364175,Singlet,0,2,-0.4472406003371451,0.4401375272793574,-0.08877066322379473,-0.2513134738736623,2,Th1
UK-3136-8-p28floxed-447,1408,695,8,p28floxed,2.414772727272727,0.9026178010274013,21.732954545454543,-0.031577420235067453,-0.08540486187637597,G1,0.027283511269276393,Singlet,0,1,-0.3270410855465103,0.5280346874852466,-0.06799469969292289,-0.5359167201593095,1,Th1
UK-3136-8-p28floxed-447,999,603,8,p28floxed,2.4024024024024024,0.9269066880031681,19.41941941941942,-0.05272434429194153,-0.11866448466504871,G1,0.005338078291814947,Singlet,0,2,-0.363718137394406,0.5117352311495686,-0.03382006491164197,-0.05407602264947742,2,Th1
UK-3136-8-p28floxed-447,1741,917,8,p28floxed,4.30786904078116,0.9140861697650805,20.045950603101666,0.04510084534150023,-0.04916164222870488,S,0.004744958481613286,Singlet,0,2,0.025460846811904914,-0.5165334981242198,-0.10482378143386004,-0.66843238014967,2,Th1
UK-3136-8-p28floxed-447,2589,1165,8,p28floxed,4.287369640787949,0.8983906511824975,25.917342603321746,-0.024534625150777437,-0.04232318362956443,G1,0.0800711743772242,Singlet,0,1,-0.4607362230958683,0.4785792722317056,-0.10074883095720633,-0.3544317356204108,1,Th1
UK-3136-8-p28floxed-447,2783,1069,8,p28floxed,4.132231404958678,0.8793630692542721,23.93100970176069,-0.036180207895218044,-0.055040436864289305,G1,0.08837485172004746,Singlet,0,1,-0.4175196690969073,0.6171056643621943,0.30186038999436315,-0.6752076669636979,1,Th1
UK-3136-8-p28floxed-447,3308,1339,8,p28floxed,1.995163240628779,0.88839959825432,26.964933494558647,-0.03459773434552549,0.03168280658367156,G2M,0.17437722419928825,Singlet,0,2,-0.3472138667173033,0.13538076922711562,-0.10860485325804341,-0.2885845524591802,2,Th1
UK-3136-8-p28floxed-447,2228,1059,8,p28floxed,3.5906642728904847,0.9035163054020684,22.710951526032318,-0.01403304065879804,-0.03618891662470464,G1,0.14590747330960854,Singlet,0,5,-0.4583726996360997,0.10285910026274336,0.3377255632026829,-0.3351152422674249,5,Th1
UK-3136-8-p28floxed-447,2477,1112,8,p28floxed,3.714170367379895,0.8975165579140916,21.639079531691564,0.10942104751035164,-0.0633804941941704,S,0.15895610913404506,Singlet,0,1,0.04708691511027108,-0.2093473213495079,-0.09738277304849913,-0.7583154037611,1,Th1
UK-3136-8-p28floxed-447,2532,1140,8,p28floxed,2.646129541864139,0.8981746595764024,22.03791469194313,-0.021864172291350487,-0.058514055478911045,G1,0.14056939501779359,Singlet,0,2,-0.2886987622619266,0.20243315558398578,-0.09019830521835001,-0.09286605466552011,2,Th1
UK-3136-8-p28floxed-447,3010,1257,8,p28floxed,0.7973421926910298,0.8909806041114228,23.488372093023255,0.09036863990693787,-0.11223614016886693,S,0.21708185053380782,Singlet,0,5,-0.46849038618188255,0.6860392933782439,0.4515272469972294,-0.11140352795554775,5,Th1
UK-3136-8-p28floxed-447,1822,875,8,p28floxed,2.030735455543359,0.9023046790877555,21.62458836443469,0.0259680915083272,0.038008608273778804,G2M,0.05871886120996441,Singlet,0,1,0.0012404700994353424,-0.08214436397144576,-0.09035869275138637,-0.23501354421116588,1,Th1
UK-3136-8-p28floxed-447,2678,1250,8,p28floxed,3.8088125466766245,0.9034659142761178,22.031366691560866,-0.0798037611424669,-0.05592701479358797,G1,0.08422301304863583,Singlet,0,5,-0.501694045660101,0.2211799827247407,-0.08987534096027218,-0.4565966321998649,5,Th1
UK-3136-8-p28floxed-447,2103,1035,8,p28floxed,3.138373751783167,0.9073386048418567,24.631478839752734,-0.11391980447081103,-0.04967192632279625,G1,0.05575326215895611,Singlet,0,5,-0.20419005910820087,-0.35711735334367994,-0.09639659402559123,-0.3359352285499194,5,Th1
UK-3136-8-p28floxed-447,2357,1053,8,p28floxed,4.030547305897327,0.8962354983874815,28.680526092490453,-0.05436564959540925,-0.012019158947084024,G1,0.1239620403321471,Singlet,0,2,0.2574052045513379,-0.09375508436682706,-0.07486228165968804,-0.6702142621199018,2,Th1
UK-3136-8-p28floxed-447,3245,1265,8,p28floxed,4.191063174114022,0.8834807294774255,28.289676425269644,-0.06312424335089764,-0.05592240416796938,G1,0.13641755634638197,Singlet,0,1,-0.08717847915979687,-0.33020897465980426,-0.06559342540838507,-0.8069834455056476,1,Th1
UK-3136-8-p28floxed-447,2937,1240,8,p28floxed,3.609124957439564,0.8920148115013246,30.098740211099763,-0.041265080810749186,-0.07617567017411978,G1,0.1055753262158956,Singlet,0,5,-0.44487828358224235,-0.4223856761655207,-0.09637568009675328,-0.7396295471017601,5,Th1
UK-3136-8-p28floxed-447,2437,1130,8,p28floxed,3.9392695937628233,0.9014492697355618,22.568732047599507,-0.06793317004986195,-0.07770779872844785,G1,0.05397390272835113,Singlet,0,2,-0.2643897228787663,0.29785821811959057,-0.11036929430089999,-0.15531785070350668,2,Th1
UK-3136-8-p28floxed-447,7007,2275,8,p28floxed,2.683031254459826,0.8729562771617496,23.33380904809476,0.015624198404410983,-0.007382219903630444,S,0.3884934756820878,Singlet,0,5,-0.5550554825078216,-0.04664797392572706,-0.12869254073571362,-0.3195077511484631,5,Th1
UK-3136-8-p28floxed-447,5770,2015,8,p28floxed,3.6395147313691507,0.8785218279133699,27.400346620450605,-0.05482643927859224,-0.11545694903068617,G1,0.18505338078291814,Singlet,0,5,-0.5029567045566761,-0.3342935124377552,-0.12071570594225828,-0.24100236051298185,5,Th1
UK-3136-8-p28floxed-447,1333,719,8,p28floxed,3.7509377344336086,0.9142029338518556,17.254313578394598,-0.08973792941825025,-0.08683963368405392,G1,0.022538552787663108,Singlet,0,1,-0.34074489229232047,0.23645427281935022,-0.07430334302665291,-0.5475457295583034,1,Th1
UK-3136-8-p28floxed-447,3033,1257,8,p28floxed,1.5496208374546654,0.8901346495374383,21.92548631717771,-0.0281949012356872,-0.04739394124598334,G1,0.24377224199288255,Singlet,0,5,-0.14090294852368673,0.41795823935838494,-0.1007028614224838,-0.15644301150276585,5,Th1
UK-3136-8-p28floxed-447,2786,1234,8,p28floxed,3.589375448671931,0.8973387833245998,21.249102656137833,-0.0012408556951793437,-0.11867681865173306,G1,0.15954922894424675,Singlet,0,5,-0.13860151316800978,0.11207182512528824,-0.10861992710994155,-0.4280068334122422,5,Th1
UK-3136-8-p28floxed-447,1931,1002,8,p28floxed,4.142931123770068,0.9132886696352975,21.6468151216986,-0.008727896901544657,-0.0862829408528941,G1,0.07829181494661921,Singlet,0,2,-0.4210870525142197,-0.04223025129627367,-0.0975121448543224,0.14501290303813907,2,Th1
UK-3136-8-p28floxed-447,2631,1141,8,p28floxed,3.230710756366401,0.8939115838931326,21.170657544659825,-0.005193040351759354,0.0032765731765392048,G2M,0.08066429418742586,Singlet,0,1,-0.45094852589212003,-0.36629151648820696,-0.11318225925742423,-0.3871334514361604,1,Th1
UK-3136-8-p28floxed-447,2269,1112,8,p28floxed,2.8206258263552226,0.9077041168094849,22.168356104010577,-0.01808450625509303,0.008360083626115788,G2M,0.0498220640569395,Singlet,0,2,-0.22973526299258956,-0.08705711677927808,-0.1111931753032234,-0.6932709376737455,2,Th1
